month,model_price,min_price,max_price,year,Commodity
1,1533,1000,2000,2012,Ginger
2,1500,1000,2000,2012,Ginger
3,1544,1000,2800,2012,Ginger
4,2033,1200,2500,2012,Ginger
5,1987,1500,2500,2012,Ginger
6,2200,1500,2500,2012,Ginger
7,3054,2400,3600,2012,Ginger
8,3485,2600,4300,2012,Ginger
9,3500,3000,4000,2012,Ginger
10,3600,3200,4000,2012,Ginger
11,3757,3200,4000,2012,Ginger
12,3562,3300,3800,2012,Ginger
1,3840,3500,4000,2013,Ginger
2,3671,3200,4000,2013,Ginger
3,4300,3200,5500,2013,Ginger
4,6420,5000,7900,2013,Ginger
5,11144,7000,13500,2013,Ginger
6,12312,11000,13000,2013,Ginger
7,13761,12000,15500,2013,Ginger
8,14388,12000,18000,2013,Ginger
9,7887,5000,13000,2013,Ginger
10,6450,5000,9000,2013,Ginger
11,5966,5000,7000,2013,Ginger
12,6564,5800,7500,2013,Ginger
1,6747,6300,7200,2014,Ginger
2,6822,6300,7800,2014,Ginger
3,8354,6400,11500,2014,Ginger
4,10369,9000,11000,2014,Ginger
5,9788,8300,11000,2014,Ginger
6,8395,7600,8600,2014,Ginger
7,10255,8800,11500,2014,Ginger
8,9520,8700,10000,2014,Ginger
9,10086,8800,11500,2014,Ginger
10,4964,3800,9000,2014,Ginger
11,3805,3500,4000,2014,Ginger
12,3890,3600,4000,2014,Ginger
1,3739,3200,4000,2015,Ginger
2,4327,3800,5000,2015,Ginger
3,4890,4700,5000,2015,Ginger
4,4900,4800,5000,2015,Ginger
5,5547,4800,6500,2015,Ginger
6,7881,5800,9200,2015,Ginger
7,6865,5800,8200,2015,Ginger
8,6558,5800,7000,2015,Ginger
9,7768,6800,8500,2015,Ginger
10,5669,4000,8000,2015,Ginger
11,4626,4000,6000,2015,Ginger
12,4447,3800,5000,2015,Ginger
1,4032,3500,5000,2016,Ginger
2,3619,3300,4000,2016,Ginger
3,3757,3500,4000,2016,Ginger
4,3844,3500,4200,2016,Ginger
5,4059,3700,6500,2016,Ginger
6,6006,5300,6600,2016,Ginger
7,5250,4300,6000,2016,Ginger
8,5533,4800,6500,2016,Ginger
9,5719,5400,6000,2016,Ginger
10,5121,4500,6000,2016,Ginger
11,4697,3200,5200,2016,Ginger
12,2947,2800,3200,2016,Ginger
1,2860,2500,3000,2017,Ginger
2,2814,2500,3000,2017,Ginger
3,2758,2500,3000,2017,Ginger
4,3083,2800,3500,2017,Ginger
5,3100,3000,3200,2017,Ginger
6,3760,3000,4500,2017,Ginger
7,4539,4000,4800,2017,Ginger
8,4845,4400,5800,2017,Ginger
9,5190,5000,5500,2017,Ginger
10,5171,4400,6500,2017,Ginger
11,4362,4000,5000,2017,Ginger
12,3887,3000,4500,2017,Ginger
1,2944,2800,3200,2018,Ginger
2,2927,2800,3000,2018,Ginger
3,3550,2800,4500,2018,Ginger
4,4345,4000,4500,2018,Ginger
5,6569,6000,7500,2018,Ginger
6,5883,5500,6000,2018,Ginger
7,7070,5500,8500,2018,Ginger
8,7004,4800,8500,2018,Ginger
9,6360,5800,7000,2018,Ginger
10,7344,6500,8000,2018,Ginger
11,6678,6000,7600,2018,Ginger
12,6461,6000,7500,2018,Ginger
1,8026,6800,8500,2019,Ginger
2,7890,7500,8500,2019,Ginger
3,7817,6000,8500,2019,Ginger
4,8685,8000,10000,2019,Ginger
5,11252,9000,13000,2019,Ginger
6,13021,11500,14000,2019,Ginger
7,13491,8500,19000,2019,Ginger
8,16023,11000,20000,2019,Ginger
9,14672,11000,17500,2019,Ginger
10,9861,8500,12000,2019,Ginger
11,7142,5500,8200,2019,Ginger
12,5871,5500,6000,2019,Ginger
1,6460,5800,8000,2020,Ginger
2,5947,2800,6500,2020,Ginger
3,6144,5400,11000,2020,Ginger
4,6617,6000,7200,2020,Ginger
5,5445,5000,6500,2020,Ginger
1,1030,800,1200,2012,Onion
2,868,800,1000,2012,Onion
3,788,700,900,2012,Onion
4,1294,700,3000,2012,Onion
5,931,800,1200,2012,Onion
6,1020,900,1200,2012,Onion
7,1181,950,1900,2012,Onion
8,1128,950,1350,2012,Onion
9,1111,900,1250,2012,Onion
10,1137,900,1750,2012,Onion
11,1653,1400,2000,2012,Onion
12,1828,1650,2100,2012,Onion
1,1845,1300,2400,2013,Onion
2,2114,1750,2600,2013,Onion
3,1491,800,1900,2013,Onion
4,1460,1300,1650,2013,Onion
5,1554,1300,1950,2013,Onion
6,2068,1750,2350,2013,Onion
7,2888,2250,3300,2013,Onion
8,4422,3000,5600,2013,Onion
9,4950,4100,5600,2013,Onion
10,4935,3850,6000,2013,Onion
11,4370,2500,5400,2013,Onion
12,2311,1750,3200,2013,Onion
1,1779,1400,2200,2014,Onion
2,1320,1100,1600,2014,Onion
3,1418,1200,1600,2014,Onion
4,1569,1350,1800,2014,Onion
5,1758,1600,1900,2014,Onion
6,2260,1700,2600,2014,Onion
7,2850,2600,3100,2014,Onion
8,2613,2100,3000,2014,Onion
9,2303,1800,2700,2014,Onion
10,2214,1900,2800,2014,Onion
11,2296,1900,2600,2014,Onion
12,2372,2000,2900,2014,Onion
1,2270,1900,2500,2015,Onion
2,2247,2000,2500,2015,Onion
3,2002,1500,2300,2015,Onion
4,1830,1600,2000,2015,Onion
5,2035,1700,2300,2015,Onion
6,2522,2000,2950,2015,Onion
7,2821,2100,4000,2015,Onion
8,4791,4000,6800,2015,Onion
9,5547,4500,6500,2015,Onion
10,4016,3200,4500,2015,Onion
11,3579,2800,4200,2015,Onion
12,2473,1900,3100,2015,Onion
1,2207,1900,2600,2016,Onion
2,1677,1200,2200,2016,Onion
3,1450,1200,1700,2016,Onion
4,1372,1100,1600,2016,Onion
5,1437,1300,1800,2016,Onion
6,1539,1300,2000,2016,Onion
7,1666,1300,2200,2016,Onion
8,1346,1100,1600,2016,Onion
9,1330,1100,1500,2016,Onion
10,1243,1100,1400,2016,Onion
11,1555,1000,1800,2016,Onion
12,1432,1200,1600,2016,Onion
1,1426,1200,1600,2017,Onion
2,1175,1100,1400,2017,Onion
3,1191,1100,1300,2017,Onion
4,1195,1100,1400,2017,Onion
5,1130,1000,1400,2017,Onion
6,1320,1100,1500,2017,Onion
7,1389,1200,1500,2017,Onion
8,2975,2100,3400,2017,Onion
9,2285,2100,2500,2017,Onion
10,3264,2400,4000,2017,Onion
11,4366,3900,5300,2017,Onion
12,4410,3800,4700,2017,Onion
1,4150,3800,4500,2018,Onion
2,2355,2100,3000,2018,Onion
3,1763,1400,2400,2018,Onion
4,1368,1200,1800,2018,Onion
5,1342,1100,1500,2018,Onion
6,1725,1500,2000,2018,Onion
7,2270,2000,2500,2018,Onion
8,2100,1700,2400,2018,Onion
9,1507,1300,1800,2018,Onion
10,1919,1500,2500,2018,Onion
11,1825,1300,2300,2018,Onion
12,1342,1200,1600,2018,Onion
1,1350,1100,1800,2019,Onion
2,1171,1000,1300,2019,Onion
3,1167,1000,1300,2019,Onion
4,1363,1100,1600,2019,Onion
5,1576,1200,2000,2019,Onion
6,1942,1600,2300,2019,Onion
7,1908,1700,2200,2019,Onion
8,2529,1600,3500,2019,Onion
9,3872,2800,4500,2019,Onion
10,4118,3600,4600,2019,Onion
11,6235,6000,6800,2019,Onion
1,5526,3800,8800,2020,Onion
2,2915,2500,4000,2020,Onion
3,2547,2000,3400,2020,Onion
4,2160,1500,3200,2020,Onion
5,1550,1400,2000,2020,Onion
1,1316,1000,1600,2012,Potato
2,1231,1000,1600,2012,Potato
3,1122,1000,1300,2012,Potato
4,1483,1000,1900,2012,Potato
5,1800,1400,2000,2012,Potato
6,1900,1800,2000,2012,Potato
7,2145,1900,2400,2012,Potato
8,2200,2000,2300,2012,Potato
9,2111,1800,2300,2012,Potato
10,1925,1500,2300,2012,Potato
11,2069,1800,2400,2012,Potato
12,2175,1900,2500,2012,Potato
1,2130,1800,2400,2013,Potato
2,2100,1600,2400,2013,Potato
3,1733,1500,2000,2013,Potato
4,1980,1700,2300,2013,Potato
5,2027,1700,2300,2013,Potato
6,2106,1800,2400,2013,Potato
7,2094,1800,2300,2013,Potato
8,1761,1400,2200,2013,Potato
9,1543,1300,2000,2013,Potato
10,1965,1600,2500,2013,Potato
11,3070,2200,3600,2013,Potato
12,2747,2400,3200,2013,Potato
1,2115,1500,2800,2014,Potato
2,1741,1500,2000,2014,Potato
3,1788,1600,2000,2014,Potato
4,2492,2100,2900,2014,Potato
5,2544,2300,2800,2014,Potato
6,2625,2300,2900,2014,Potato
7,2921,2700,3100,2014,Potato
8,3106,2800,3400,2014,Potato
9,3120,2800,3600,2014,Potato
10,2973,2500,3600,2014,Potato
11,3008,2500,3300,2014,Potato
12,2642,2200,3000,2014,Potato
1,2425,2200,2800,2015,Potato
2,2157,1800,2500,2015,Potato
3,1870,1600,2200,2015,Potato
4,1920,1600,2200,2015,Potato
5,1977,1700,2500,2015,Potato
6,1918,1600,2500,2015,Potato
7,1710,1400,2000,2015,Potato
8,1676,1500,2000,2015,Potato
9,1792,1600,2200,2015,Potato
10,1869,1600,2500,2015,Potato
11,2197,1800,2500,2015,Potato
12,2266,1800,2800,2015,Potato
1,2167,1800,2500,2016,Potato
2,2110,1800,2300,2016,Potato
3,2235,1800,2500,2016,Potato
4,2297,2000,2800,2016,Potato
5,2403,2200,2700,2016,Potato
6,2519,2200,2700,2016,Potato
7,2533,2300,2700,2016,Potato
8,2493,2300,2800,2016,Potato
9,2415,2200,2600,2016,Potato
10,2340,2000,2600,2016,Potato
11,2297,1800,2500,2016,Potato
12,1882,1600,2200,2016,Potato
1,2040,1800,2300,2017,Potato
2,1653,1300,2200,2017,Potato
3,1364,1100,1600,2017,Potato
4,1904,1700,2200,2017,Potato
5,1888,1000,2300,2017,Potato
6,1923,1700,2200,2017,Potato
7,2067,1800,2500,2017,Potato
8,2075,1800,2400,2017,Potato
9,2060,1800,2400,2017,Potato
10,2214,2000,2500,2017,Potato
11,2458,2200,2800,2017,Potato
12,2237,2000,2500,2017,Potato
1,2044,1800,2400,2018,Potato
2,1650,1400,2200,2018,Potato
3,1936,1800,2200,2018,Potato
4,2150,1800,2500,2018,Potato
5,2380,2000,3000,2018,Potato
6,2391,2200,2800,2018,Potato
7,2850,2200,4000,2018,Potato
8,2070,1800,2700,2018,Potato
9,2753,1300,3200,2018,Potato
10,2913,1100,3200,2018,Potato
11,2715,1500,3300,2018,Potato
12,2484,1000,3000,2018,Potato
1,2826,1000,3200,2019,Potato
2,2835,2500,3000,2019,Potato
3,2667,2200,3000,2019,Potato
4,2650,1800,3000,2019,Potato
5,2615,1000,3000,2019,Potato
6,2653,1200,3000,2019,Potato
7,2904,2700,3200,2019,Potato
8,2882,2200,3200,2019,Potato
9,2809,2000,3200,2019,Potato
10,2772,2200,3200,2019,Potato
11,3030,2800,3200,2019,Potato
12,3214,3000,3800,2019,Potato
1,3569,3200,4000,2020,Potato
2,3447,3000,4000,2020,Potato
3,3258,3000,4200,2020,Potato
4,3373,2800,4200,2020,Potato
5,3100,3000,3200,2020,Potato
1,816,300,2500,2012,Pumpkin
2,668,300,900,2012,Pumpkin
3,633,300,800,2012,Pumpkin
4,866,400,1200,2012,Pumpkin
5,1250,500,1500,2012,Pumpkin
6,1480,1200,2000,2012,Pumpkin
7,1181,800,2000,2012,Pumpkin
8,857,700,1000,2012,Pumpkin
9,611,450,800,2012,Pumpkin
10,593,500,750,2012,Pumpkin
11,582,300,800,2012,Pumpkin
12,407,350,500,2012,Pumpkin
1,655,500,1000,2013,Pumpkin
2,878,500,1100,2013,Pumpkin
3,983,800,1200,2013,Pumpkin
4,1310,1000,1500,2013,Pumpkin
5,1045,800,1400,2013,Pumpkin
6,962,900,1100,2013,Pumpkin
7,922,800,1000,2013,Pumpkin
8,900,800,1100,2013,Pumpkin
9,950,700,1400,2013,Pumpkin
10,900,800,1000,2013,Pumpkin
11,895,600,1100,2013,Pumpkin
12,552,400,700,2013,Pumpkin
1,526,400,700,2014,Pumpkin
2,491,400,600,2014,Pumpkin
3,493,400,600,2014,Pumpkin
4,707,400,1000,2014,Pumpkin
5,782,650,900,2014,Pumpkin
6,1142,700,1600,2014,Pumpkin
7,1613,1300,1800,2014,Pumpkin
8,1453,900,1600,2014,Pumpkin
9,1046,700,1500,2014,Pumpkin
10,645,350,900,2014,Pumpkin
11,558,450,700,2014,Pumpkin
12,519,350,700,2014,Pumpkin
1,575,450,900,2015,Pumpkin
2,518,400,600,2015,Pumpkin
3,531,400,600,2015,Pumpkin
4,575,400,700,2015,Pumpkin
5,790,500,1000,2015,Pumpkin
6,868,700,1000,2015,Pumpkin
7,839,600,2100,2015,Pumpkin
8,923,800,1200,2015,Pumpkin
9,652,400,800,2015,Pumpkin
10,783,500,1900,2015,Pumpkin
11,844,700,1200,2015,Pumpkin
12,821,700,1000,2015,Pumpkin
1,1062,700,1500,2016,Pumpkin
2,1182,900,1400,2016,Pumpkin
3,850,600,1000,2016,Pumpkin
4,869,600,1000,2016,Pumpkin
5,884,700,1000,2016,Pumpkin
6,1252,1000,1400,2016,Pumpkin
7,1366,1300,1400,2016,Pumpkin
8,1006,600,1400,2016,Pumpkin
9,911,600,1200,2016,Pumpkin
10,834,700,1000,2016,Pumpkin
11,765,500,900,2016,Pumpkin
12,714,500,900,2016,Pumpkin
1,803,600,1000,2017,Pumpkin
2,1073,900,1400,2017,Pumpkin
3,1823,1500,2000,2017,Pumpkin
4,1783,1200,2200,2017,Pumpkin
5,996,800,1200,2017,Pumpkin
6,813,700,1000,2017,Pumpkin
7,907,800,1100,2017,Pumpkin
8,1270,800,1600,2017,Pumpkin
9,1260,1000,1600,2017,Pumpkin
10,1135,900,1500,2017,Pumpkin
11,931,800,1000,2017,Pumpkin
12,662,500,900,2017,Pumpkin
1,683,500,800,2018,Pumpkin
2,477,400,700,2018,Pumpkin
3,504,400,700,2018,Pumpkin
4,604,400,800,2018,Pumpkin
5,903,500,1200,2018,Pumpkin
6,1116,800,1500,2018,Pumpkin
7,1170,800,1400,2018,Pumpkin
8,1512,1000,2000,2018,Pumpkin
9,864,700,1000,2018,Pumpkin
10,780,700,1000,2018,Pumpkin
11,537,400,700,2018,Pumpkin
12,434,300,500,2018,Pumpkin
1,570,400,800,2019,Pumpkin
2,745,500,1200,2019,Pumpkin
3,1481,900,1800,2019,Pumpkin
4,2141,1800,2400,2019,Pumpkin
5,1789,1400,2400,2019,Pumpkin
6,1984,1400,2500,2019,Pumpkin
7,1452,700,2500,2019,Pumpkin
8,973,700,1500,2019,Pumpkin
9,1059,700,1500,2019,Pumpkin
10,1573,1100,1800,2019,Pumpkin
11,1171,800,1600,2019,Pumpkin
12,1396,1300,1500,2019,Pumpkin
1,1432,1100,1800,2020,Pumpkin
2,1047,800,1300,2020,Pumpkin
3,994,600,2000,2020,Pumpkin
4,1054,900,2000,2020,Pumpkin
5,710,600,1000,2020,Pumpkin
1,1900,1800,2000,2014,Tapioca
2,1894,1700,2000,2014,Tapioca
3,1804,1700,2100,2014,Tapioca
4,1906,1800,2000,2014,Tapioca
5,1905,1800,2000,2014,Tapioca
6,1625,1500,2000,2014,Tapioca
7,1626,1400,1800,2014,Tapioca
8,1626,1400,1800,2014,Tapioca
9,1723,1500,1800,2014,Tapioca
10,1690,1500,1800,2014,Tapioca
11,1677,1500,1800,2014,Tapioca
12,1645,1500,1800,2014,Tapioca
1,1605,1400,1800,2015,Tapioca
2,1642,1400,1800,2015,Tapioca
3,1486,1200,1800,2015,Tapioca
4,1423,1200,1600,2015,Tapioca
5,1347,1200,1600,2015,Tapioca
6,1350,1200,1500,2015,Tapioca
7,1358,1100,1600,2015,Tapioca
8,1297,1000,1500,2015,Tapioca
9,1392,1200,1600,2015,Tapioca
10,1375,1200,1600,2015,Tapioca
11,1444,1200,2000,2015,Tapioca
12,1342,1100,1500,2015,Tapioca
1,1347,1100,1500,2016,Tapioca
2,1344,1100,1500,2016,Tapioca
3,1282,1000,1500,2016,Tapioca
4,1275,1000,1500,2016,Tapioca
5,1378,1200,1500,2016,Tapioca
6,1423,1200,1600,2016,Tapioca
7,1700,1300,2200,2016,Tapioca
8,1970,1800,2100,2016,Tapioca
9,1919,1800,2000,2016,Tapioca
10,2275,1800,2400,2016,Tapioca
11,2297,2200,2400,2016,Tapioca
12,2282,1800,2600,2016,Tapioca
1,2260,1800,2700,2017,Tapioca
2,2375,2200,2500,2017,Tapioca
3,2394,2300,2500,2017,Tapioca
4,2354,2300,2400,2017,Tapioca
5,2257,2000,2400,2017,Tapioca
6,2083,1300,2400,2017,Tapioca
7,1900,1800,2000,2017,Tapioca
8,1870,1800,2000,2017,Tapioca
9,1750,1700,1800,2017,Tapioca
10,1885,1800,2000,2017,Tapioca
11,1886,1700,2000,2017,Tapioca
12,1900,1800,2000,2017,Tapioca
1,1744,1600,1800,2018,Tapioca
2,1611,1400,1800,2018,Tapioca
3,1695,1500,1800,2018,Tapioca
4,1750,1600,2000,2018,Tapioca
5,1746,1600,1800,2018,Tapioca
6,1766,1600,2000,2018,Tapioca
7,1712,1600,1800,2018,Tapioca
8,1845,1600,2000,2018,Tapioca
9,1739,1000,2000,2018,Tapioca
10,1855,1700,2000,2018,Tapioca
11,1782,1600,2000,2018,Tapioca
12,1738,1600,1900,2018,Tapioca
1,1750,1600,2000,2019,Tapioca
2,1700,1600,1800,2019,Tapioca
3,1700,1600,1800,2019,Tapioca
4,1700,1600,1800,2019,Tapioca
5,1745,1400,1900,2019,Tapioca
6,1746,1500,2000,2019,Tapioca
7,1730,1600,2000,2019,Tapioca
8,1788,1600,2000,2019,Tapioca
9,1763,1600,2000,2019,Tapioca
10,1705,1600,1800,2019,Tapioca
11,1671,1500,1800,2019,Tapioca
12,1714,1500,1900,2019,Tapioca
1,1732,1500,1900,2020,Tapioca
2,1700,1600,1800,2020,Tapioca
3,1700,1600,1800,2020,Tapioca
4,1706,1600,1800,2020,Tapioca
5,1700,1600,1800,2020,Tapioca
1,1433,800,1800,2012,Tomato
2,1475,900,1800,2012,Tomato
3,2375,1800,3000,2012,Tomato
4,2544,1800,3000,2012,Tomato
5,1937,1000,2800,2012,Tomato
6,1860,1500,2500,2012,Tomato
7,1936,1200,2600,2012,Tomato
8,1264,900,1700,2012,Tomato
9,1088,800,1400,2012,Tomato
10,1000,800,1200,2012,Tomato
11,1276,900,1700,2012,Tomato
12,1312,1000,1500,2012,Tomato
1,1415,1200,1800,2013,Tomato
2,1307,900,2300,2013,Tomato
3,870,700,1000,2013,Tomato
4,1920,900,2400,2013,Tomato
5,3050,2200,3600,2013,Tomato
6,3887,3100,4100,2013,Tomato
7,2905,1500,4200,2013,Tomato
8,1400,1200,1700,2013,Tomato
9,1656,1200,1900,2013,Tomato
10,2660,1500,3500,2013,Tomato
11,2891,2000,4200,2013,Tomato
12,1570,1000,2000,2013,Tomato
1,821,650,1000,2014,Tomato
2,713,500,900,2014,Tomato
3,988,700,1300,2014,Tomato
4,1375,1100,1700,2014,Tomato
5,1444,1000,2000,2014,Tomato
6,1227,1000,1700,2014,Tomato
7,3607,2000,6100,2014,Tomato
8,3230,1700,4400,2014,Tomato
9,2100,1200,2900,2014,Tomato
10,1145,700,1700,2014,Tomato
11,1533,900,2500,2014,Tomato
12,1961,1200,2600,2014,Tomato
1,1273,800,1700,2015,Tomato
2,1142,800,1600,2015,Tomato
3,1002,750,1400,2015,Tomato
4,1573,900,2600,2015,Tomato
5,2497,1900,3100,2015,Tomato
6,2034,1500,2700,2015,Tomato
7,2067,1500,2600,2015,Tomato
8,1182,700,1800,2015,Tomato
9,1278,900,2000,2015,Tomato
10,1786,1400,2000,2015,Tomato
11,3214,1900,4000,2015,Tomato
12,2872,2100,3800,2015,Tomato
1,2790,1000,5000,2016,Tomato
2,1033,800,1200,2016,Tomato
3,1050,800,1300,2016,Tomato
4,1958,1000,3000,2016,Tomato
5,3843,3300,4500,2016,Tomato
6,4713,3400,6800,2016,Tomato
7,2238,1000,3500,2016,Tomato
8,1021,700,1300,2016,Tomato
9,1423,700,1700,2016,Tomato
10,1553,800,2400,2016,Tomato
11,712,500,1000,2016,Tomato
12,937,700,1400,2016,Tomato
1,1373,900,2300,2017,Tomato
2,2080,1700,3000,2017,Tomato
3,2261,1900,2800,2017,Tomato
4,1508,1200,2000,2017,Tomato
5,1203,1000,1700,2017,Tomato
6,2396,1600,3400,2017,Tomato
7,6003,5000,6800,2017,Tomato
8,3750,3500,3900,2017,Tomato
9,1805,1500,2000,2017,Tomato
10,3164,1700,4000,2017,Tomato
11,2775,2700,2800,2017,Tomato
12,2121,1200,3000,2017,Tomato
1,1122,900,1300,2018,Tomato
2,977,800,1300,2018,Tomato
3,1259,900,2000,2018,Tomato
4,1213,900,2000,2018,Tomato
5,1158,700,1500,2018,Tomato
6,1633,1000,1900,2018,Tomato
7,1958,1200,3500,2018,Tomato
8,1879,1500,2900,2018,Tomato
9,1178,800,1500,2018,Tomato
10,1119,900,1500,2018,Tomato
11,1175,1000,1400,2018,Tomato
12,1784,1400,2100,2018,Tomato
1,2445,1800,3200,2019,Tomato
2,1304,1200,1500,2019,Tomato
3,1573,800,2100,2019,Tomato
4,2760,1800,3600,2019,Tomato
5,3589,3000,4800,2019,Tomato
6,2730,1800,3500,2019,Tomato
7,2839,2400,3200,2019,Tomato
8,2287,1200,3600,2019,Tomato
9,2363,1200,3400,2019,Tomato
10,3176,2200,3800,2019,Tomato
11,1716,1200,2500,2019,Tomato
12,1861,1300,2500,2019,Tomato
1,2208,1600,3000,2020,Tomato
2,1419,1100,1900,2020,Tomato
3,1361,1100,2200,2020,Tomato
4,1284,1000,1600,2020,Tomato
5,1125,1000,1200,2020,Tomato
